"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","ARIKAREE",1984,1984-06-28,"DNS","7.81","10.7","43.93","NP","NP","0.02","NP","61.88","5.76","5.22","5.11","4.231","NP","29.773","NP","16.806","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1984,1984-07-12,"DNS","8.3","5.78","21.96","NP","NP","0.01","NP","28.44","2.47","3.92","2.81","1.975","NP","16.24","NP","25.459","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1984,1984-07-26,"DNS","6.68","4.88","21.96","NP","NP","0.21","NP","18.46","1.32","2.44","2.15","1.975","NP","8.953","NP","11.814","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1984,1984-08-09,"DNS","8.17","4.01","33.93","NP","NP","0.01","NP","20.96","1.23","2.04","0.69","1.128","NP","4.684","NP","10.483","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1984,1984-08-23,"DNS","7.93","3.61","31.96","NP","NP","0.01","NP","15.47","1.15","5.39","3.53","1.411","NP","2.082","NP","20.301","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1984,1984-09-14,"DNS","8.02","5.04","25.9","NP","NP","0.01","NP","19.46","2.71","3.18","0.33","2.116","NP","11.659","NP","18.304","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-06-04,"DNS","5.86","8.4","44.25","NP","NP","1.38","NP","39.92","9.05","6.96","4.6","4.796","22.4872","30.605","NP","7.488","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-06-13,"DNS","5.31","6.55","25.9","NP","NP","4.9","NP","23.95","4.11","2.61","1.53","2.539","17.2095","20.903","NP","6.323","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-06-20,"DNS","4.98","8.26","27.04","NP","NP","10.47","NP","21.96","3.29","2.18","1.53","3.385","16.3737","26.775","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-06-27,"DNS","5.17","7.42","58.02","NP","NP","6.76","NP","17.46","3.29","3.92","2.3","5.078","15.2427","24.817","NP","0.832","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-07-04,"DNS","5.17","5.92","18.52","NP","NP","6.76","NP","16.47","3.29","2.61","1.02","3.385","14.9804","16.823","NP","1.331","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-07-11,"DNS","5.27","4.61","24.59","NP","NP","5.37","NP","10.48","1.65","8.7","3.84","9.309","8.34259","11.451","NP","4.326","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-07-18,"DNS","5.52","3.18","30.98","NP","NP","3.02","NP","4.49","0.82","0.87","0.51","3.949","3.34351","6.038","NP","12.979","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-07-25,"DNS","5.49","2.7","35.89","NP","NP","3.24","NP","6.99","0.82","0.87","0.26","3.103","4.4253","6.246","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-08-01,"DNS","5.4","3","20.98","NP","NP","3.98","NP","5.99","0.82","0.87","0.77","2.539","4.52369","5.413","NP","9.485","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-08-08,"DNS","5.52","2.34","21.96","NP","NP","3.02","NP","4.49","0.82","0.09","0.26","2.257","4.2122","3.748","NP","13.478","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-08-15,"DNS","5.58","3.28","35.89","NP","NP","2.63","NP","12.97","1.65","2.18","1.53","3.385","9.57171","6.454","NP","6.822","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-08-22,"DNS","5.58","2.51","25.9","NP","NP","2.63","NP","7.98","0.82","2.61","1.28","3.385","5.60549","5.621","NP","6.989","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-08-29,"DNS","5.45","2.59","35.89","NP","NP","3.55","NP","7.98","1.23","1.74","0.77","3.103","5.0809","4.58","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-09-05,"DNS","5.75","5.19","39.01","NP","NP","1.78","NP","29.44","3.29","5.66","1.53","1.693","18.0453","12.492","NP","12.147","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-09-12,"DNS","NP","5.23","36.55","NP","NP","NP","NP","24.95","4.11","3.48","2.3","2.257","17.0619","18.738","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-09-19,"DNS","5.69","5.43","28.03","NP","NP","2.04","NP","22.45","4.11","3.92","1.53","1.975","19.0287","16.031","NP","5.824","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-09-26,"DNS","5.43","5.37","38.02","NP","NP","3.72","NP","21.46","3.29","4.35","1.79","3.385","14.6363","12.7","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1985,1985-10-17,"DNS","5.39","20.54","49.99","NP","NP","4.07","NP","29.44","4.94","52.2","19.18","44.854","19.1271","29.773","NP","4.992","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-06-19,"DNS","5.39","6.9","27.04","NP","NP","4.07","NP","14.97","7.4","7.83","3.84","2.877","25.6013","25.817","NP","9.651","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-06-26,"DNS","4.82","7.65","18.03","NP","NP","15.14","NP","25.45","4.94","6.09","3.84","2.539","23.6671","22.902","NP","2.995","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-07-03,"DNS","5.44","3.95","23.93","NP","NP","3.63","NP","9.48","4.11","5.22","4.35","0.818","14.5708","10.202","NP","1.664","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-07-10,"DNS","5.35","4.7","30.98","NP","NP","4.47","NP","2.99","4.11","12.18","5.63","3.047","12.8005","11.659","NP","3.162","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-07-17,"DNS","5.66","2.74","33.93","NP","NP","2.19","NP","92.31","0.82","5.66","29.41","0.085","6.42499","6.871","NP","5.99","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-07-24,"DNS","5.4","2.69","28.03","NP","NP","3.98","NP","16.47","2.47","8.7","11.76","2.144","6.31028","7.912","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-07-31,"DNS","5.35","2.37","21.96","NP","NP","4.47","NP","16.47","2.47","9.57","29.66","1.552","3.09779","5.205","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-08-07,"DNS","5.68","2.84","39.99","NP","NP","2.09","NP","9.98","1.65","2.61","1.28","1.128","5.32662","4.997","NP","16.307","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-08-14,"DNS","5.48","2.37","25.9","NP","NP","3.31","NP","9.98","0.82","3.92","2.3","1.157","4.76941","4.372","NP","1.165","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-08-21,"DNS","5.63","2.1","25.9","NP","NP","2.34","NP","6.49","0.41","0","2.81","0.339","4.54","3.956","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-08-28,"DNS","5.75","2.95","38.02","NP","NP","1.78","NP","12.97","0.82","0","2.05","0.79","6.4413","6.246","NP","2.662","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-09-04,"DNS","5.78","4.4","31.96","NP","NP","1.66","NP","23.95","2.47","0","1.79","1.411","12.0139","9.785","NP","9.152","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-09-11,"DNS","5.97","7.49","54.91","NP","NP","1.07","NP","36.43","3.29","11.75","4.09","1.58","12.227","10.41","NP","10.816","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-09-18,"DNS","5.89","6.62","44.91","NP","NP","1.29","NP","38.92","3.29","2.18","3.07","2.341","16.259","12.076","NP","6.656","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-09-25,"DNS","5.9","5.92","43.93","NP","NP","1.26","NP","26.95","2.47","3.92","1.79","2.567","14.0954","10.202","NP","6.323","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-10-02,"DNS","5.63","12.1","113.91","NP","NP","2.34","NP","31.44","5.76","3.92","4.6","4.373","2.1307","12.492","NP","3.827","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1986,1986-10-16,"DNS","5.75","19.6","139.81","NP","NP","1.78","NP","70.36","9.87","9.13","6.39","2.906","0","13.117","NP","7.987","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-06-04,"DNS","4.8","16.9","13.93","NP","NP","15.85","NP","64.37","11.52","8.7","4.6","5.36","50.2681","49.343","NP","18.803","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-06-11,"DNS","4.84","10.5","39.99","NP","NP","14.45","NP","30.44","7.4","4.79","4.09","2.821","21.4546","27.899","NP","16.141","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-06-18,"DNS","5.1","7.47","19.67","NP","NP","7.94","NP","13.47","3.29","0","0.77","2.257","15.3248","19.154","NP","36.608","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-06-25,"DNS","5.32","5.89","45.89","NP","NP","4.79","NP","15.47","2.47","5.66","2.56","3.667","10.5059","12.7","NP","34.944","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-07-09,"DNS","5.5","3.5","114.73","NP","NP","3.16","NP","8.48","1.65","3.92","2.81","2.539","6.45761","6.662","NP","1.664","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-07-23,"DNS","5.6","3.7","39.34","NP","NP","2.51","NP","10.48","1.65","6.52","3.58","6.206","4.73679","4.789","NP","24.627","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-08-06,"DNS","5.65","2.7","47.53","NP","NP","2.24","NP","10.98","1.65","5.66","3.32","2.821","5.67099","1.666","NP","20.966","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-08-20,"DNS","5.72","2.14","37.7","NP","NP","1.91","NP","12.97","1.65","2.61","1.28","0","6.933","4.58","NP","6.989","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1987,1987-09-15,"DNS","6.05","3.3","40.98","NP","NP","0.89","NP","11.98","1.65","4.79","2.56","5.078","4.5892","5.413","NP","12.979","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-06-16,"DNS","4.54","10.8","3.61","NP","NP","28.84","NP","35.43","4.11","8.7","0.77","2.821","31.5343","34.561","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-06-30,"DNS","5.22","5.1","26.55","NP","NP","6.03","NP","22.45","2.47","3.05","3.58","1.128","12.8171","14.99","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-07-14,"DNS","5.51","3.5","34.42","NP","NP","3.09","NP","7.98","0.82","4.79","7.67","2.821","4.9662","4.58","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-07-28,"DNS","5.73","2.15","27.21","NP","NP","1.86","NP","11.48","1.65","0.43","1.28","0.846","3.13041","3.748","NP","6.656","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-08-11,"DNS","5.46","4.35","27.86","NP","NP","3.47","NP","9.98","2.47","0","2.05","0.282","6.57231","9.577","NP","8.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-09-08,"DNS","5.9","6.24","44.25","NP","NP","1.26","NP","17.96","1.65","4.35","5.37","1.411","8.48991","10.202","NP","6.656","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-09-22,"DNS","5.6","12.55","114.73","NP","NP","2.51","NP","34.43","4.94","6.52","2.81","4.231","24.4211","20.612","NP","8.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1988,1988-10-06,"DNS","5.8","12.99","114.73","NP","NP","1.58","NP","16.47","15.63","4.35","1.02","7.053","15.7344","20.195","NP","8.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-06-08,"DNS","5.26","16.2","24.59","NP","NP","5.5","NP","52.89","16.45","13.92","3.32","4.231","40.975","41.64","NP","4.293","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-06-22,"DNS","5.83","9.61","21.8","NP","NP","1.48","NP","19.46","4.94","8.7","3.32","4.514","24.585","26.233","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-07-06,"DNS","6.04","4.54","33.27","NP","NP","0.91","NP","12.97","4.11","4.79","1.02","2.257","10.8174","10.826","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-07-20,"DNS","5.5","3.25","37.21","NP","NP","3.16","NP","74.35","2.47","2.61","0.64","2.257","7.2116","7.079","NP","2.579","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-08-03,"DNS","5.8","4.29","26.88","NP","NP","1.58","NP","16.47","3.29","5.66","0.77","2.257","14.0954","9.994","NP","3.894","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-08-17,"DNS","5.7","4.16","31.47","NP","NP","2","NP","16.97","2.47","2.18","0.77","1.975","10.8174","10.826","NP","5.009","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-08-31,"DNS","5.47","3.92","26.22","NP","NP","3.39","NP","3.49","0","3.05","1.28","3.385","8.0311","11.451","NP","1.531","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-09-14,"DNS","5.69","8.22","35.07","NP","NP","2.04","NP","22.45","4.94","10.01","3.84","8.181","20.6514","16.24","NP","4.726","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1989,1989-09-28,"DNS","6.76","6.45","28.03","NP","NP","0.17","NP","23.45","18.1","3.92","1.53","3.385","18.8485","13.949","NP","4.077","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-06-07,"DNS","5.07","13.8","41.3","NP","NP","8.51","NP","47.26","11.27","11.79","8.16","6.234","38.5494","33.853","NP","3.877","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-06-21,"DNS","6.3","10.2","38.84","NP","NP","0.5","NP","35.13","8.88","3.96","2.4","1.411","33.026","28.19","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-07-05,"DNS","6.59","4.02","31.14","NP","NP","0.26","NP","11.78","2.55","1.09","0.31","0","10.9158","10.16","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-07-19,"DNS","4.8","3.07","29.83","NP","NP","15.85","NP","6.89","1.4","1.35","0.51","0","5.2448","8.078","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-08-02,"DNS","5.43","3.24","30.16","NP","NP","3.72","NP","8.53","1.97","5.87","1.46","1.411","6.8346","6.871","NP","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-08-16,"DNS","5.21","4.63","31.8","NP","NP","6.17","NP","15.27","2.8","1.57","1.25","0","14.9804","12.013","NP","3.727","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-08-30,"DNS","5.38","3.55","30.49","NP","NP","4.17","NP","10.33","2.88","0.43","0.54","0","7.83431","9.265","NP","1.564","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1990,1990-09-13,"DNS","5.25","4.7","31.96","NP","NP","5.62","NP","12.87","2.96","5.22","1.18","1.411","9.85031","11.909","NP","2.113","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-05-31,"DNS","5.9","16.4","NP","NP","NP","1.26","NP","53.14","11.27","7.57","5.09","4.6","11.31","14.16","NP","17.39","78.33","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-06-13,"DNS","5.71","7.91","NP","NP","NP","1.95","NP","46.16","10.28","8.09","6.37","NP","10.77","13.68","NP","13.66","72.85","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-06-27,"DNS","5.8","5.47","NP","NP","NP","1.58","NP","17.81","3.21","2.13","9.64","NP","16.14","13.33","NP","NP","34.37","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-07-11,"DNS","5.7","3.03","NP","NP","NP","2","NP","6.89","1.4","1.65","17.36","12.27","8.83","9.06","NP","NP","29.3","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-07-23,"DNS","5.5","3.48","NP","NP","NP","3.16","NP","10.68","1.97","1.61","0.79","NP","11.18","11.24","NP","2.91","18.21","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-08-08,"DNS","5.8","4.44","NP","NP","NP","1.58","NP","12.52","2.39","2.39","0.89","NP","12.07","12.95","NP","5.03","19.77","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-08-22,"DNS","6.03","4.02","NP","NP","NP","0.93","NP","21.31","2.3","3.13","12.86","NP","10.02","7.18","NP","4.66","40.53","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-09-05,"DNS","6.19","5.33","NP","NP","NP","0.65","NP","20.46","3.62","4.31","3.99","1.44","24.11","23.6","NP","7.59","33.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-09-19,"DNS","4.67","10.92","NP","NP","NP","21.38","NP","50.1","7.9","9.27","1.76","1.65","38.19","32.29","NP","19.37","90.41","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1991,1991-10-03,"DNS","4.67","7.86","9.34","NP","NP","21.38","NP","30.04","5.35","6.52","3.61","6.42","20.28","24.93","NP","11.55","66.9","60.98","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
