"","DATE_COL","SITE_ID","LON","LAT","UNIT","ECO_TYPE","TROPHIC_STATE","VARIABLE","RESULT"
"3459",2007-08-09,"NLA_ME-10014",-67.997826,45.127611,"mg/L","Lake","Mesotrophic","TP",0.011
"3460",2007-08-10,"NLA_ME-10015",-67.922498,45.354469,"mg/L","Lake","Oligotrophic","DOC",3.54
"3461",2007-08-10,"NLA_ME-10015",-67.922498,45.354469,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3462",2007-08-10,"NLA_ME-10015",-67.922498,45.354469,"mg/L","Lake","Oligotrophic","TP",0.007
"3463",2007-08-01,"NLA_FL-10001",-81.441106,29.080057,"mg/L","Lake","Eutrophic","DOC",10.21
"3464",2007-08-01,"NLA_FL-10001",-81.441106,29.080057,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3465",2007-08-01,"NLA_FL-10001",-81.441106,29.080057,"mg/L","Lake","Eutrophic","TP",0.033
"3466",2007-08-03,"NLA_FL-10002",-81.95812,29.839332,"mg/L","Lake","Oligotrophic","DOC",1.51
"3467",2007-08-03,"NLA_FL-10002",-81.95812,29.839332,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3468",2007-08-03,"NLA_FL-10002",-81.95812,29.839332,"mg/L","Lake","Oligotrophic","TP",0.008
"3469",2007-08-05,"NLA_FL-10003",-82.409214,30.118409,"mg/L","Lake","Mesotrophic","DOC",6.98
"3470",2007-08-05,"NLA_FL-10003",-82.409214,30.118409,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3471",2007-08-05,"NLA_FL-10003",-82.409214,30.118409,"mg/L","Lake","Mesotrophic","TP",0.02
"3472",2007-08-04,"NLA_FL-10004",-82.834414,30.211239,"mg/L","Lake","Mesotrophic","DOC",7.54
"3473",2007-08-04,"NLA_FL-10004",-82.834414,30.211239,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3474",2007-08-04,"NLA_FL-10004",-82.834414,30.211239,"mg/L","Lake","Mesotrophic","TP",0.024
"3475",2007-08-06,"NLA_FL-10005",-82.913722,30.247737,"mg/L","Lake","Eutrophic","DOC",5.49
"3476",2007-08-06,"NLA_FL-10005",-82.913722,30.247737,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3477",2007-08-06,"NLA_FL-10005",-82.913722,30.247737,"mg/L","Lake","Eutrophic","TP",0.166
"3478",2007-07-31,"NLA_IN-10001",-85.392434,41.56235,"mg/L","Lake","Oligotrophic","DOC",4.74
"3479",2007-07-31,"NLA_IN-10001",-85.392434,41.56235,"mg/L","Lake","Oligotrophic","NO3 as N",1.739
"3480",2007-07-31,"NLA_IN-10001",-85.392434,41.56235,"mg/L","Lake","Oligotrophic","TP",0.004
"3481",2007-08-01,"NLA_MI-10002",-84.056809,42.398646,"mg/L","Lake","Oligotrophic","DOC",9.03
"3482",2007-08-01,"NLA_MI-10002",-84.056809,42.398646,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3483",2007-08-01,"NLA_MI-10002",-84.056809,42.398646,"mg/L","Lake","Oligotrophic","TP",0.009
"3484",2007-08-08,"NLA_MN-10002",-95.181199,47.062841,"mg/L","Lake","Oligotrophic","DOC",7.99
"3485",2007-08-08,"NLA_MN-10002",-95.181199,47.062841,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3486",2007-08-08,"NLA_MN-10002",-95.181199,47.062841,"mg/L","Lake","Oligotrophic","TP",0.009
"3487",2007-09-06,"NLA_MN-10003",-96.135669,45.33182,"mg/L","Lake","Eutrophic","DOC",17.11
"3488",2007-09-06,"NLA_MN-10003",-96.135669,45.33182,"mg/L","Lake","Eutrophic","NO3 as N",0.195
"3489",2007-09-06,"NLA_MN-10003",-96.135669,45.33182,"mg/L","Lake","Eutrophic","TP",0.271
"3490",2007-08-11,"NLA_MN-10004",-94.040807,46.928377,"mg/L","Lake","Oligotrophic","DOC",9.2
"3491",2007-08-11,"NLA_MN-10004",-94.040807,46.928377,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3492",2007-08-11,"NLA_MN-10004",-94.040807,46.928377,"mg/L","Lake","Oligotrophic","TP",0.009
"3493",2007-08-09,"NLA_MN-10005",-95.21841,47.189468,"mg/L","Lake","Oligotrophic","DOC",7.06
"3494",2007-08-09,"NLA_MN-10005",-95.21841,47.189468,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3495",2007-08-09,"NLA_MN-10005",-95.21841,47.189468,"mg/L","Lake","Oligotrophic","TP",0.009
"3496",2007-09-11,"NLA_MN-10006",-94.078777,43.8192,"mg/L","Lake","Eutrophic","DOC",8.59
"3497",2007-09-11,"NLA_MN-10006",-94.078777,43.8192,"mg/L","Lake","Eutrophic","NO3 as N",0.069
"3498",2007-09-11,"NLA_MN-10006",-94.078777,43.8192,"mg/L","Lake","Eutrophic","TP",0.062
"3499",2007-09-24,"NLA_MN-10007",-94.636969,45.813111,"mg/L","Lake","Oligotrophic","DOC",6.01
"3500",2007-09-24,"NLA_MN-10007",-94.636969,45.813111,"mg/L","Lake","Oligotrophic","NO3 as N",0.11
"3501",2007-09-24,"NLA_MN-10007",-94.636969,45.813111,"mg/L","Lake","Oligotrophic","TP",0.007
"3502",2007-09-05,"NLA_MN-10008",-95.767078,44.15457,"mg/L","Lake","Eutrophic","DOC",7.45
"3503",2007-09-05,"NLA_MN-10008",-95.767078,44.15457,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3504",2007-09-05,"NLA_MN-10008",-95.767078,44.15457,"mg/L","Lake","Eutrophic","TP",0.14
"3505",2007-09-17,"NLA_MN-10009",-95.748497,46.292544,"mg/L","Lake","Oligotrophic","DOC",4.94
"3506",2007-09-17,"NLA_MN-10009",-95.748497,46.292544,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3507",2007-09-17,"NLA_MN-10009",-95.748497,46.292544,"mg/L","Lake","Oligotrophic","TP",0.008
"3508",2007-09-25,"NLA_MN-10010",-95.364908,45.490155,"mg/L","Lake","Mesotrophic","DOC",6.47
"3509",2007-09-25,"NLA_MN-10010",-95.364908,45.490155,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3510",2007-09-25,"NLA_MN-10010",-95.364908,45.490155,"mg/L","Lake","Mesotrophic","TP",0.019
"3511",2007-09-12,"NLA_MN-10011",-93.349755,43.891574,"mg/L","Lake","Eutrophic","DOC",6.45
"3512",2007-09-12,"NLA_MN-10011",-93.349755,43.891574,"mg/L","Lake","Eutrophic","NO3 as N",0.093
"3513",2007-09-12,"NLA_MN-10011",-93.349755,43.891574,"mg/L","Lake","Eutrophic","TP",0.034
"3514",2007-09-07,"NLA_MN-10012",-96.074082,45.528235,"mg/L","Lake","Eutrophic","DOC",14.5
"3515",2007-09-07,"NLA_MN-10012",-96.074082,45.528235,"mg/L","Lake","Eutrophic","NO3 as N",0.196
"3516",2007-09-07,"NLA_MN-10012",-96.074082,45.528235,"mg/L","Lake","Eutrophic","TP",0.446
"3517",2007-09-16,"NLA_MN-10013",-94.670256,45.768831,"mg/L","Lake","Mesotrophic","DOC",9.07
"3518",2007-09-16,"NLA_MN-10013",-94.670256,45.768831,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3519",2007-09-16,"NLA_MN-10013",-94.670256,45.768831,"mg/L","Lake","Mesotrophic","TP",0.017
"3520",2007-09-08,"NLA_MN-10014",-95.532331,44.684008,"mg/L","Lake","Eutrophic","DOC",13.31
"3521",2007-09-08,"NLA_MN-10014",-95.532331,44.684008,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3522",2007-09-08,"NLA_MN-10014",-95.532331,44.684008,"mg/L","Lake","Eutrophic","TP",0.082
"3523",2007-08-08,"NLA_ME-10016",-68.094876,45.152049,"mg/L","Lake","Oligotrophic","DOC",2.95
"3524",2007-08-08,"NLA_ME-10016",-68.094876,45.152049,"mg/L","Lake","Oligotrophic","NO3 as N",0.027
"3525",2007-08-08,"NLA_ME-10016",-68.094876,45.152049,"mg/L","Lake","Oligotrophic","TP",0.004
"3526",2007-08-29,"NLA_ME-10017",-68.856993,46.965959,"mg/L","Lake","Oligotrophic","DOC",2.94
"3527",2007-08-29,"NLA_ME-10017",-68.856993,46.965959,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3528",2007-08-29,"NLA_ME-10017",-68.856993,46.965959,"mg/L","Lake","Oligotrophic","TP",0.001
"3529",2007-08-01,"NLA_ME-10018",-69.111684,44.36243,"mg/L","Lake","Oligotrophic","DOC",4.51
"3530",2007-08-01,"NLA_ME-10018",-69.111684,44.36243,"mg/L","Lake","Oligotrophic","NO3 as N",0.016
"3531",2007-08-01,"NLA_ME-10018",-69.111684,44.36243,"mg/L","Lake","Oligotrophic","TP",0.009
"3532",2007-08-28,"NLA_ME-10019",-68.843,46.9518,"mg/L","Lake","Oligotrophic","DOC",2.93
"3533",2007-08-28,"NLA_ME-10019",-68.843,46.9518,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3534",2007-08-28,"NLA_ME-10019",-68.843,46.9518,"mg/L","Lake","Oligotrophic","TP",0.001
"3535",2007-08-29,"NLA_ME-10020",-68.84294,46.961173,"mg/L","Lake","Oligotrophic","DOC",3.04
"3536",2007-08-29,"NLA_ME-10020",-68.84294,46.961173,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3537",2007-08-29,"NLA_ME-10020",-68.84294,46.961173,"mg/L","Lake","Oligotrophic","TP",0.001
"3538",2007-08-29,"NLA_ME-10021",-68.853062,46.944789,"mg/L","Lake","Oligotrophic","DOC",3.92
"3539",2007-08-29,"NLA_ME-10021",-68.853062,46.944789,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3540",2007-08-29,"NLA_ME-10021",-68.853062,46.944789,"mg/L","Lake","Oligotrophic","TP",0.004
"3541",2007-08-30,"NLA_ME-10022",-69.077222,45.752816,"mg/L","Lake","Oligotrophic","DOC",3.19
"3542",2007-08-30,"NLA_ME-10022",-69.077222,45.752816,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3543",2007-08-30,"NLA_ME-10022",-69.077222,45.752816,"mg/L","Lake","Oligotrophic","TP",0.003
"3544",2007-07-26,"NLA_NH-10002",-71.127398,43.840363,"mg/L","Lake","Mesotrophic","DOC",3.51
"3545",2007-07-26,"NLA_NH-10002",-71.127398,43.840363,"mg/L","Lake","Mesotrophic","NO3 as N",0.021
"3546",2007-07-26,"NLA_NH-10002",-71.127398,43.840363,"mg/L","Lake","Mesotrophic","TP",0.012
"3547",2007-08-09,"NLA_NH-10003",-72.01599,43.023373,"mg/L","Lake","Oligotrophic","DOC",1.91
"3548",2007-08-09,"NLA_NH-10003",-72.01599,43.023373,"mg/L","Lake","Oligotrophic","NO3 as N",0.016
"3549",2007-08-09,"NLA_NH-10003",-72.01599,43.023373,"mg/L","Lake","Oligotrophic","TP",0.004
"3550",2007-09-21,"NLA_NV-10001",-115.394285,40.592943,"mg/L","Lake","Mesotrophic","DOC",1.57
"3551",2007-09-21,"NLA_NV-10001",-115.394285,40.592943,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3552",2007-09-21,"NLA_NV-10001",-115.394285,40.592943,"mg/L","Lake","Mesotrophic","TP",0.011
"3553",2007-09-20,"NLA_NV-10002",-115.087017,41.026475,"mg/L","Lake","Oligotrophic","DOC",2.08
"3554",2007-09-20,"NLA_NV-10002",-115.087017,41.026475,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3555",2007-09-20,"NLA_NV-10002",-115.087017,41.026475,"mg/L","Lake","Oligotrophic","TP",0.007
"3556",2007-09-17,"NLA_NV-10003",-115.126627,37.301656,"mg/L","Lake","Eutrophic","DOC",16.25
"3557",2007-09-17,"NLA_NV-10003",-115.126627,37.301656,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3558",2007-09-17,"NLA_NV-10003",-115.126627,37.301656,"mg/L","Lake","Eutrophic","TP",0.154
"3559",2007-09-06,"NLA_OH-10001",-84.269652,39.707435,"mg/L","Lake","Mesotrophic","DOC",5.85
"3560",2007-09-06,"NLA_OH-10001",-84.269652,39.707435,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3561",2007-09-06,"NLA_OH-10001",-84.269652,39.707435,"mg/L","Lake","Mesotrophic","TP",0.017
"3562",2007-09-05,"NLA_OH-10002",-83.032824,40.080755,"mg/L","Lake","Oligotrophic","DOC",2.42
"3563",2007-09-05,"NLA_OH-10002",-83.032824,40.080755,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3564",2007-09-05,"NLA_OH-10002",-83.032824,40.080755,"mg/L","Lake","Oligotrophic","TP",0.003
"3565",2007-08-16,"NLA_ID-10001",-115.253959,44.299985,"mg/L","Lake","Oligotrophic","DOC",1.21
"3566",2007-08-16,"NLA_ID-10001",-115.253959,44.299985,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3567",2007-08-16,"NLA_ID-10001",-115.253959,44.299985,"mg/L","Lake","Oligotrophic","TP",0.003
"3568",2007-08-14,"NLA_ID-10002",-115.130707,44.412769,"mg/L","Lake","Oligotrophic","DOC",3.69
"3569",2007-08-14,"NLA_ID-10002",-115.130707,44.412769,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3570",2007-08-14,"NLA_ID-10002",-115.130707,44.412769,"mg/L","Lake","Oligotrophic","TP",0.01
"3571",2007-08-08,"NLA_OR-10001",-121.972108,43.7447,"mg/L","Lake","Oligotrophic","DOC",0.65
"3572",2007-08-08,"NLA_OR-10001",-121.972108,43.7447,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3573",2007-08-08,"NLA_OR-10001",-121.972108,43.7447,"mg/L","Lake","Oligotrophic","TP",0.001
"3574",2007-08-22,"NLA_WA-10001",-121.629648,46.266753,"mg/L","Lake","Oligotrophic","DOC",0.68
"3575",2007-08-22,"NLA_WA-10001",-121.629648,46.266753,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3576",2007-08-22,"NLA_WA-10001",-121.629648,46.266753,"mg/L","Lake","Oligotrophic","TP",0.001
"3577",2007-08-09,"NLA_OR-10002",-121.893625,43.819275,"mg/L","Lake","Oligotrophic","DOC",1.71
"3578",2007-08-09,"NLA_OR-10002",-121.893625,43.819275,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3579",2007-08-09,"NLA_OR-10002",-121.893625,43.819275,"mg/L","Lake","Oligotrophic","TP",0.004
"3580",2007-08-12,"NLA_OR-10003",-118.647249,42.736902,"mg/L","Lake","Mesotrophic","DOC",2.42
"3581",2007-08-12,"NLA_OR-10003",-118.647249,42.736902,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3582",2007-08-12,"NLA_OR-10003",-118.647249,42.736902,"mg/L","Lake","Mesotrophic","TP",0.013
"3583",2007-08-07,"NLA_OR-10004",-122.258622,42.46935,"mg/L","Lake","Oligotrophic","DOC",1.4
"3584",2007-08-07,"NLA_OR-10004",-122.258622,42.46935,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3585",2007-08-07,"NLA_OR-10004",-122.258622,42.46935,"mg/L","Lake","Oligotrophic","TP",0.004
"3586",2007-08-19,"NLA_WA-10002",-120.737873,48.501411,"mg/L","Lake","Oligotrophic","DOC",0.37
"3587",2007-08-19,"NLA_WA-10002",-120.737873,48.501411,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3588",2007-08-19,"NLA_WA-10002",-120.737873,48.501411,"mg/L","Lake","Oligotrophic","TP",0.003
"3589",2007-08-24,"NLA_OR-10005",-123.020334,42.040047,"mg/L","Lake","Oligotrophic","DOC",2.31
"3590",2007-08-24,"NLA_OR-10005",-123.020334,42.040047,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3591",2007-08-24,"NLA_OR-10005",-123.020334,42.040047,"mg/L","Lake","Oligotrophic","TP",0.004
"3592",2007-08-21,"NLA_WA-10003",-123.074122,47.427764,"mg/L","Lake","Oligotrophic","DOC",5.35
"3593",2007-08-21,"NLA_WA-10003",-123.074122,47.427764,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3594",2007-08-21,"NLA_WA-10003",-123.074122,47.427764,"mg/L","Lake","Oligotrophic","TP",0.01
"3595",2007-08-15,"NLA_ID-10003",-114.875721,44.000621,"mg/L","Lake","Oligotrophic","DOC",1.03
"3596",2007-08-15,"NLA_ID-10003",-114.875721,44.000621,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3597",2007-08-15,"NLA_ID-10003",-114.875721,44.000621,"mg/L","Lake","Oligotrophic","TP",0.003
"3598",2007-07-30,"NLA_MD-10001",-76.98388,39.39897,"mg/L","Lake","Oligotrophic","DOC",2.23
"3599",2007-07-30,"NLA_MD-10001",-76.98388,39.39897,"mg/L","Lake","Oligotrophic","NO3 as N",0.817
"3600",2007-07-30,"NLA_MD-10001",-76.98388,39.39897,"mg/L","Lake","Oligotrophic","TP",0.008
"3601",2007-08-15,"NLA_VA-10001",-78.637447,37.394115,"mg/L","Lake","Mesotrophic","DOC",3.01
"3602",2007-08-15,"NLA_VA-10001",-78.637447,37.394115,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3603",2007-08-15,"NLA_VA-10001",-78.637447,37.394115,"mg/L","Lake","Mesotrophic","TP",0.011
"3604",2007-08-28,"NLA_VA-10002",-79.227717,38.328785,"mg/L","Lake","Oligotrophic","DOC",1.37
"3605",2007-08-28,"NLA_VA-10002",-79.227717,38.328785,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3606",2007-08-28,"NLA_VA-10002",-79.227717,38.328785,"mg/L","Lake","Oligotrophic","TP",0.004
"3607",2007-08-16,"NLA_VA-10003",-79.819212,37.315287,"mg/L","Lake","Oligotrophic","DOC",2.54
"3608",2007-08-16,"NLA_VA-10003",-79.819212,37.315287,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3609",2007-08-16,"NLA_VA-10003",-79.819212,37.315287,"mg/L","Lake","Oligotrophic","TP",0.008
"3610",2007-09-18,"NLA_VA-10004",-77.1802,37.344722,"mg/L","Lake","Eutrophic","DOC",14.01
"3611",2007-09-18,"NLA_VA-10004",-77.1802,37.344722,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3612",2007-09-18,"NLA_VA-10004",-77.1802,37.344722,"mg/L","Lake","Eutrophic","TP",0.037
"3613",2007-08-01,"NLA_MD-10002",-79.142764,39.510833,"mg/L","Lake","Oligotrophic","DOC",1.56
"3614",2007-08-01,"NLA_MD-10002",-79.142764,39.510833,"mg/L","Lake","Oligotrophic","NO3 as N",0.384
"3615",2007-08-01,"NLA_MD-10002",-79.142764,39.510833,"mg/L","Lake","Oligotrophic","TP",0.003
"3616",2007-09-04,"NLA_VA-10005",-80.079728,36.807826,"mg/L","Lake","Oligotrophic","DOC",1.65
"3617",2007-09-04,"NLA_VA-10005",-80.079728,36.807826,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3618",2007-09-04,"NLA_VA-10005",-80.079728,36.807826,"mg/L","Lake","Oligotrophic","TP",0.007
"3619",2007-09-19,"NLA_VA-10006",-76.649661,36.841537,"mg/L","Lake","Eutrophic","DOC",5.12
"3620",2007-09-19,"NLA_VA-10006",-76.649661,36.841537,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3621",2007-09-19,"NLA_VA-10006",-76.649661,36.841537,"mg/L","Lake","Eutrophic","TP",0.026
"3622",2007-09-20,"NLA_VA-10007",-76.830652,37.357963,"mg/L","Lake","Oligotrophic","DOC",3.58
"3623",2007-09-20,"NLA_VA-10007",-76.830652,37.357963,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3624",2007-09-20,"NLA_VA-10007",-76.830652,37.357963,"mg/L","Lake","Oligotrophic","TP",0.006
"3625",2007-09-18,"NLA_VA-10008",-76.906472,37.43234,"mg/L","Lake","Eutrophic","DOC",5.54
"3626",2007-09-18,"NLA_VA-10008",-76.906472,37.43234,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3627",2007-09-18,"NLA_VA-10008",-76.906472,37.43234,"mg/L","Lake","Eutrophic","TP",0.031
"3628",2007-09-06,"NLA_VA-10009",-80.87554,37.042659,"mg/L","Lake","Oligotrophic","DOC",3.05
"3629",2007-09-06,"NLA_VA-10009",-80.87554,37.042659,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3630",2007-09-06,"NLA_VA-10009",-80.87554,37.042659,"mg/L","Lake","Oligotrophic","TP",0.009
"3631",2007-09-17,"NLA_VA-10010",-76.707685,37.303695,"mg/L","Lake","Mesotrophic","DOC",3.15
"3632",2007-09-17,"NLA_VA-10010",-76.707685,37.303695,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3633",2007-09-17,"NLA_VA-10010",-76.707685,37.303695,"mg/L","Lake","Mesotrophic","TP",0.022
"3634",2007-08-08,"NLA_WV-10001",-78.156495,39.514306,"mg/L","Lake","Mesotrophic","DOC",4.42
"3635",2007-08-08,"NLA_WV-10001",-78.156495,39.514306,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3636",2007-08-08,"NLA_WV-10001",-78.156495,39.514306,"mg/L","Lake","Mesotrophic","TP",0.012
"3637",2007-08-21,"NLA_WV-10002",-80.953739,37.974885,"mg/L","Lake","Oligotrophic","DOC",3.09
"3638",2007-08-21,"NLA_WV-10002",-80.953739,37.974885,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3639",2007-08-21,"NLA_WV-10002",-80.953739,37.974885,"mg/L","Lake","Oligotrophic","TP",0.004
"3640",2007-08-28,"NLA_PA-10001",-78.682256,40.270346,"mg/L","Lake","Oligotrophic","DOC",2.15
"3641",2007-08-28,"NLA_PA-10001",-78.682256,40.270346,"mg/L","Lake","Oligotrophic","NO3 as N",0.216
"3642",2007-08-28,"NLA_PA-10001",-78.682256,40.270346,"mg/L","Lake","Oligotrophic","TP",0.003
"3643",2007-08-22,"NLA_MI-10003",-88.724713,46.381969,"mg/L","Lake","Oligotrophic","DOC",5.28
"3644",2007-08-22,"NLA_MI-10003",-88.724713,46.381969,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3645",2007-08-22,"NLA_MI-10003",-88.724713,46.381969,"mg/L","Lake","Oligotrophic","TP",0.007
"3646",2007-08-23,"NLA_MI-10004",-88.76232,46.083918,"mg/L","Lake","Oligotrophic","DOC",2.38
"3647",2007-08-23,"NLA_MI-10004",-88.76232,46.083918,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"3648",2007-08-23,"NLA_MI-10004",-88.76232,46.083918,"mg/L","Lake","Oligotrophic","TP",0.003
"3649",2007-09-18,"NLA_NE-10001",-100.668437,42.526174,"mg/L","Lake","Eutrophic","DOC",29.38
"3650",2007-09-18,"NLA_NE-10001",-100.668437,42.526174,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3651",2007-09-18,"NLA_NE-10001",-100.668437,42.526174,"mg/L","Lake","Eutrophic","TP",0.363
"3652",2007-09-18,"NLA_NE-10002",-100.688615,42.578207,"mg/L","Lake","Eutrophic","DOC",27.8
"3653",2007-09-18,"NLA_NE-10002",-100.688615,42.578207,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3654",2007-09-18,"NLA_NE-10002",-100.688615,42.578207,"mg/L","Lake","Eutrophic","TP",0.839
"3655",2007-09-18,"NLA_NE-10003",-100.717256,42.526966,"mg/L","Lake","Eutrophic","DOC",33.43
"3656",2007-09-18,"NLA_NE-10003",-100.717256,42.526966,"mg/L","Lake","Eutrophic","NO3 as N",0.131
"3657",2007-09-18,"NLA_NE-10003",-100.717256,42.526966,"mg/L","Lake","Eutrophic","TP",1.719
"3658",2007-09-20,"NLA_NE-10004",-96.583853,40.630491,"mg/L","Lake","Eutrophic","DOC",7.25
"3659",2007-09-20,"NLA_NE-10004",-96.583853,40.630491,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3660",2007-09-20,"NLA_NE-10004",-96.583853,40.630491,"mg/L","Lake","Eutrophic","TP",0.318
"3661",2007-08-30,"NLA_IA-10001",-92.4014,42.535944,"mg/L","Lake","Eutrophic","DOC",5.55
"3662",2007-08-30,"NLA_IA-10001",-92.4014,42.535944,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3663",2007-08-30,"NLA_IA-10001",-92.4014,42.535944,"mg/L","Lake","Eutrophic","TP",0.054
"3664",2007-08-31,"NLA_IA-10002",-92.388594,42.479229,"mg/L","Lake","Mesotrophic","DOC",3.99
"3665",2007-08-31,"NLA_IA-10002",-92.388594,42.479229,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3666",2007-08-31,"NLA_IA-10002",-92.388594,42.479229,"mg/L","Lake","Mesotrophic","TP",0.023
"3667",2007-08-23,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Mesotrophic","DOC",3.73
"3668",2007-08-23,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3669",2007-08-23,"NLA_KS-10001",-96.798912,37.09209,"mg/L","Lake","Mesotrophic","TP",0.02
"3670",2007-08-15,"NLA_KS-10002",-95.979428,38.791331,"mg/L","Lake","Mesotrophic","DOC",4.69
"3671",2007-08-15,"NLA_KS-10002",-95.979428,38.791331,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3672",2007-08-15,"NLA_KS-10002",-95.979428,38.791331,"mg/L","Lake","Mesotrophic","TP",0.019
"3673",2007-07-03,"NLA_KS-10003",-96.42668,38.522226,"mg/L","Lake","Eutrophic","DOC",2.86
"3674",2007-07-03,"NLA_KS-10003",-96.42668,38.522226,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3675",2007-07-03,"NLA_KS-10003",-96.42668,38.522226,"mg/L","Lake","Eutrophic","TP",0.037
"3676",2007-07-02,"NLA_KS-10004",-94.68362,38.50443,"mg/L","Lake","Eutrophic","DOC",5.89
"3677",2007-07-02,"NLA_KS-10004",-94.68362,38.50443,"mg/L","Lake","Eutrophic","NO3 as N",0.11
"3678",2007-07-02,"NLA_KS-10004",-94.68362,38.50443,"mg/L","Lake","Eutrophic","TP",0.062
"3679",2007-07-12,"NLA_KS-10005",-95.815771,38.494153,"mg/L","Lake","Eutrophic","DOC",3.79
"3680",2007-07-12,"NLA_KS-10005",-95.815771,38.494153,"mg/L","Lake","Eutrophic","NO3 as N",0.102
"3681",2007-07-12,"NLA_KS-10005",-95.815771,38.494153,"mg/L","Lake","Eutrophic","TP",0.026
"3682",2007-07-16,"NLA_KS-10006",-94.8906,38.1274,"mg/L","Lake","Eutrophic","DOC",4.29
"3683",2007-07-16,"NLA_KS-10006",-94.8906,38.1274,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3684",2007-07-16,"NLA_KS-10006",-94.8906,38.1274,"mg/L","Lake","Eutrophic","TP",0.037
"3685",2007-07-18,"NLA_KS-10007",-96.410034,39.469161,"mg/L","Lake","Eutrophic","DOC",5.07
"3686",2007-07-18,"NLA_KS-10007",-96.410034,39.469161,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"3687",2007-07-18,"NLA_KS-10007",-96.410034,39.469161,"mg/L","Lake","Eutrophic","TP",0.08
"3688",2007-07-26,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Mesotrophic","DOC",6.73
"3689",2007-07-26,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
"3690",2007-07-26,"NLA_KS-10008",-98.568716,38.948542,"mg/L","Lake","Mesotrophic","TP",0.017
"3691",2007-08-24,"NLA_KS-10009",-96.195593,37.232374,"mg/L","Lake","Mesotrophic","DOC",3.79
"3692",2007-08-24,"NLA_KS-10009",-96.195593,37.232374,"mg/L","Lake","Mesotrophic","NO3 as N",0.005
