"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 4",2005,2005-03-23,"1230","6.49","32.1","93.29","NP","NP","0.32","1.85","197.41","39.04","39.32","13.15","12.69","25.26","149.07","0.20","40.29","291.09","280.51","0.02","35.24","33.55","1.69","6.45","27.11","0.14","0.1","0.04","0.04","0.07","-14.35","NP","NP","NP","NP","NP","NP","NP","1.16","NP","Cl- was checked."
"NWT","GREEN LAKE 4",2005,2005-04-14,"1050","6.47","28.6","82.05","NP","NP","0.34","0.74","178.04","36.06","29.27","9.31","5.13","22.47","138.97","0.15","36.44","253.77","248.77","0.01","27.12","26.78","0.34","3.57","23.21","0.1","0.08","0.01","0.03","0.05","-14.15","NP","NP","NP","NP","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-05-12,"1115","6.48","46.9","105","NP","NP","0.33","38.43","270.41","51.35","43.93","14.55","10.77","71.95","218.59","0.15","39.22","419","406.46","0.02","121.11","119.86","1.25","9.49","110.37","0.17","0.08","0.1","0.03","0.05","-18.33","NP","NP","NP","NP","NP","NP","NP","1.46","NP","NH4+, Ca++, Mg++, Na+, Cl-, NO3-, and SO4 2- were checked. Sample taken from accumulated meltwater above the lake ice. Local meltwater that has probably not been in contact with soil and rock."
"NWT","GREEN LAKE 4",2005,2005-05-19,"1355","6.36","21.1","93.46","NP","NP","0.44","6.7","123.8","41.36","13.75","22.28","4.82","20.24","65.67","0.39","21.70","208.32","184.58","0.06","37.37","37.19","0.18","10.25","26.94","0.27","0.19","0.09","0.06","0.13","-14.58","NP","NP","NP","NP","NP","NP","NP","6.21","NP","K+ was checked."
"NWT","GREEN LAKE 4",2005,2005-05-26,"1020","6.35","21","58.78","NP","NP","0.45","3.73","123","27.57","18.27","13.61","4.94","30.34","78.32","0.22","29.83","186.63","172.6","0.04","37.99","39.11","NP","5.05","34.06","0.23","0.2","0.03","0.12","0.07","-15.61","NP","NP","NP","NP","NP","NP","NP","1.67","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-06-03,"1025","6.29","17.34","45.56","NP","NP","0.51","2.34","96.71","23.68","16.14","10.97","4.94","34.13","62.56","0.34","28.17","150.35","147.52","0.01","43.53","42.03","1.5","5.56","36.47","0.31","0.27","0.03","0.16","0.11","-16.21","NP","NP","NP","NP","NP","NP","NP","1.29","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-06-09,"0940","6.24","19.03","45.44","NP","NP","0.58","1.2","110.83","25.63","18.53","9.16","4.94","36.26","70.81","NP","31.20","165.92","157.44","0.03","42.54","41.67","0.88","4.22","37.45","0.17","0.08","0.1","0.08","NP","-16.07","NP","NP","NP","NP","NP","NP","NP","1.19","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-06-16,"1035","6.33","19.14","50.41","NP","NP","0.47","0.54","110.63","25.57","18.96","8.75","4.80","33.82","72.89","0.18","34.82","164.91","162.1","0.01","36.58","35.81","0.77","1.45","34.36","0.14","0.1","0.04","0.04","0.06","-16.02","NP","NP","NP","NP","NP","NP","NP","1.2","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-06-23,"0930","6.27","12.86","36.87","NP","NP","0.54","NP","71.56","16.02","13.18","6.44","2.91","23.95","41.72","0.18","26.08","107.74","105.62","0.01","25.39","25.37","0.03","1.42","23.95","0.23","0.16","0.07","0.1","0.06","-16.22","NP","NP","NP","NP","NP","NP","NP","0.82","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-06-30,"0930","6.24","15.42","48.75","NP","NP","0.58","NP","89.22","19.22","16.18","6.04","2.76","19.68","57.21","NP","28.03","131.23","128.4","0.01","24.96","20.91","4.05","1.24","19.68","0.24","0.11","0.13","0.11","NP","-15.52","NP","NP","NP","NP","NP","NP","NP","0.73","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-07-07,"0915","6.22","13.71","40.14","NP","NP","0.6","0.67","79.49","16.68","14.57","5.5","2.31","16.40","51.47","0.19","26.23","117.51","110.51","0.03","22","20.21","1.79","3.14","17.07","0.28","0.15","0.13","0.09","0.06","-15.74","NP","NP","NP","NP","NP","NP","NP","0.62","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-07-14,"0845","6.27","12.41","46.88","NP","NP","0.54","0.75","73.9","15.45","13.4","4.83","2.28","13.13","46.28","0.16","25.29","108.87","108.74","0","17.07","16.27","0.8","2.39","13.88","0.12","0.06","0.06","0.01","0.05","-16.07","NP","NP","NP","NP","NP","NP","NP","0.7","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-07-21,"0945","6.28","11.67","43.23","NP","NP","0.52","NP","70.81","14.63","13.14","4.63","1.92","10.14","44.20","0.22","25.28","103.73","99.72","0.02","12.68","12.23","0.45","2.09","10.14","0.12","0.08","0.04","0","0.07","-16.31","NP","NP","NP","NP","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-07-28,"0945","6.31","11.8","44.82","NP","NP","0.49","0.81","70.86","14.63","12.88","4.35","1.64","9.63","43.97","0.16","25.01","104.02","100.21","0.02","16.33","13.93","2.4","3.49","10.44","0.16","0.08","0.08","0.03","0.05","-16.24","NP","NP","NP","NP","NP","NP","NP","0.5","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-08-04,"0900","6.34","12.11","41.29","NP","NP","0.46","1.47","73.75","15.09","12.83","4.4","2.12","9.31","48.01","NP","25.38","108","100.72","0.03","16.45","16.64","NP","5.86","10.78","NP","NP","NP","NP","NP","-16","NP","NP","NP","NP","NP","NP","NP","0.88","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-08-11,"0825","6.3","12.96","48.28","NP","NP","0.5","1.55","81.39","17.12","14.14","4.55","2.06","8.93","53.72","0.23","28.47","119.24","113.22","0.03","16.2","16.5","NP","6.01","10.48","0.21","0.16","0.05","0.08","0.08","-15.51","NP","NP","NP","NP","NP","NP","NP","0.58","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-08-18,"0910","6.26","14.16","49.51","NP","NP","0.55","0.72","86.63","17.47","15.09","5.5","1.83","10.85","58.86","NP","30.20","125.96","121.06","0.02","18.53","15","3.53","3.43","11.58","NP","NP","NP","NP","NP","-15.17","NP","NP","NP","NP","NP","NP","NP","0.55","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-08-25,"0910","6.38","14.45","50.11","NP","NP","0.42","0.38","91.07","18.31","15.88","5.34","1.83","10.63","63.61","0.26","31.09","131.4","126.43","0.02","13.52","13.73","NP","2.72","11.01","0.34","0.16","0.17","0.08","0.09","-14.98","NP","NP","NP","NP","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-09-01,"0850","6.42","14.92","58.42","NP","NP","0.38","0.69","93.26","18.85","16.31","5.52","2.40","8.71","65.71","0.40","31.38","135.02","135.63","0","14.14","12.65","1.49","3.26","9.4","0.23","0.22","0.01","0.09","0.13","-14.77","NP","NP","NP","NP","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-09-08,"0840","6.56","15.41","59.18","NP","NP","0.28","1.66","96.16","19.74","16.96","5.45","2.26","7.26","70.08","0.40","31.76","140.25","139.17","0","12.72","12.66","0.06","3.74","8.92","0.35","0.14","0.22","NP","0.13","-14.71","NP","NP","NP","NP","NP","NP","NP","0.82","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-09-15,"0850","6.28","16.1","57.39","NP","NP","0.52","1.47","96.96","20.07","16.62","5.83","2.09","7.29","70.39","0.21","31.73","141.47","137.37","0.01","12.14","11.89","0.25","3.12","8.76","0.14","0.12","0.02","0.05","0.07","-14.49","NP","NP","NP","NP","NP","NP","NP","0.86","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-09-22,"0845","6.42","16.53","54.55","NP","NP","0.38","0.81","99.75","21.03","17.49","5.52","2.03","6.90","75.14","0.24","32.35","144.98","138.86","0.02","13.13","11.63","1.5","3.92","7.71","0.17","0.09","0.08","0.01","0.08","-14.25","NP","NP","NP","NP","NP","NP","NP","0.9","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-09-29,"0830","6.37","17.03","61.21","NP","NP","0.43","0.52","104.24","21.37","18.05","6.14","2.09","7.21","77.39","0.24","33.34","150.75","148.13","0.01","12.14","11.41","0.73","3.68","7.73","0.15","0.08","0.07","0.01","0.08","-13.98","NP","NP","NP","NP","NP","NP","NP","0.88","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-10-06,"0820","6.44","18.73","67.22","NP","NP","0.36","0.7","112.28","23.25","19.14","6.44","2.28","8.64","87.96","0.19","34.59","162.17","166.3","-0.01","12.84","11.89","0.95","2.55","9.34","0.14","0.07","0.07","0.01","0.06","-13.68","NP","NP","NP","NP","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-10-13,"1045","6.42","19.38","66.9","NP","NP","0.38","0.54","117.37","24.22","19.44","6.44","2.43","8.85","91.36","0.23","35.06","168.39","169.77","0","14.06","13.09","0.97","3.7","9.4","0.16","0.08","0.08","NP","0.08","-13.59","NP","NP","NP","NP","NP","NP","NP","1","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-10-20,"0820","6.45","20.5","67.92","NP","NP","0.35","NP","123.85","24.42","20.53","6.57","2.62","10.37","92.67","0.16","34.49","175.73","173.75","0.01","14.01","13.19","0.83","2.82","10.37","0.17","0.08","0.09","0.03","0.05","-13.59","NP","NP","NP","NP","NP","NP","NP","0.7","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-11-03,"1045","6.47","21.1","71.85","NP","NP","0.34","0.69","132.68","26.27","21.75","7.14","2.85","11.74","101.48","0.21","36.84","188.86","188.13","0","16.93","16.35","0.58","3.93","12.43","0.18","0.07","0.11","NP","0.07","-13.51","NP","NP","NP","NP","NP","NP","NP","0.87","NP",NaN
"NWT","GREEN LAKE 4",2005,2005-11-10,"1045","6.62","21.1","69.71","NP","NP","0.24","NP","135.38","27.11","21.97","6.88","2.79","12.14","102.73","0.25","37.20","191.58","187.63","0.01","17.78","16.35","1.42","4.21","12.14","0.11","0.1","0.01","0.01","0.08","-13.48","NP","NP","NP","NP","NP","NP","NP","0.96","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-01-13,"1300","6.57","26.8","87.03","NP","NP","0.27","2.37","167.02","32.21","28.19","9.64","3.64","19.42","123.46","0.28","47.71","239.69","233.83","0.01","26.04","25.33","0.71","3.55","21.78","0.16","0.17","NP","0.08","0.09","-14.2","NP","NP","NP","NP","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-02-24,"1300","6.59","27.6","91.25","NP","NP","0.26","1.01","174.5","33.18","29.1","9.36","4.91","19.84","126.67","0.26","50.43","247.4","242.93","0.01","25.31","25.38","NP","4.54","20.85","0.19","0.12","0.07","0.03","0.09","-14","NP","NP","NP","NP","NP","NP","NP","1.07","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-03-28,"1320","6.55","28.2","87.13","NP","NP","0.28","0.66","173.1","33.59","29.88","9.26","4.99","19.84","123.50","NP","49.48","246.78","235.46","0.02","23.91","24.24","NP","3.73","20.5","0.05","NP","0.05","NP","NP","-17.56","NP","NP","NP","NP","NP","NP","NP","1.03","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-04-21,"1115","6.49","26","85.49","NP","NP","0.32","1.12","164.47","31.98","27.06","8.98","4.68","19.05","121.13","NP","43.74","233.93","230.35","0.01","24.09","23.53","0.55","3.37","20.17","0.06","NP","0.06","NP","NP","-13.95","NP","NP","NP","NP","NP","NP","NP","1.06","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-05-10,"1100","6.56","26.1","86.89","NP","NP","0.28","1.44","166.12","32.08","26.79","8.98","4.06","17.82","121.21","NP","43.50","235.69","229.99","0.01","22.02","21.73","0.29","2.47","19.26","NP","NP","NP","NP","NP","-14","NP","NP","NP","NP","NP","NP","NP","1.49","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-05-18,"1400","6.57","26.5","86.71","NP","NP","0.27","0.72","167.12","33.09","27.06","10.38","4.48","20.39","120.96","NP","45.35","238.63","232.54","0.01","23.95","23.82","0.13","2.72","21.1","0.06","NP","0.06","NP","NP","-14.23","NP","NP","NP","NP","NP","NP","NP","1.99","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-05-25,"1410","6.41","20.9","60.22","NP","NP","0.39","1.53","123","26.88","20.57","11.43","4.94","31.24","86.38","NP","34.20","183.81","182.78","0","37.7","36.29","1.41","3.52","32.77","0.26","0.18","0.08","0.18","NP","-15.51","NP","NP","NP","NP","NP","NP","NP","2.02","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-06-01,"0935","6.26","19.21","51.83","NP","NP","0.55","1.07","111.98","24.81","18.62","9.74","4.94","32.58","75.43","NP","33.69","166.77","164.77","0.01","38.7","37.88","0.82","4.23","33.65","0.17","0.11","0.06","0.11","NP","-15.98","NP","NP","NP","NP","NP","NP","NP","1.83","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-06-08,"0840","6.4","17.22","48.07","NP","NP","0.4","0.5","102.94","23.23","18.01","7.42","4.77","27.71","67.48","NP","34.36","152.5","148.02","0.01","34.6","34.64","NP","6.44","28.2","0.21","0.2","0.01","0.2","NP","-16.61","NP","NP","NP","NP","NP","NP","NP","1.28","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-06-16,"0940","6.28","15.04","47.75","NP","NP","0.52","NP","89.62","19.69","16.88","5.98","2.82","21.56","58.42","NP","29.76","132.7","130.55","0.01","22.53","22.08","0.44","0.52","21.56","0.17","0.17","NP","0.17","NP","-16.99","NP","NP","NP","NP","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-06-22,"0925","6.25","14.66","50.28","NP","NP","0.56","NP","88.17","18.59","16.22","5.6","2.59","19.05","53.90","NP","27.95","129.15","125.82","0.01","22.06","21.41","0.65","2.36","19.05","0.17","0.15","0.02","0.15","NP","-17.14","NP","NP","NP","NP","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-06-29,"0920","6.4","13.09","47.42","NP","NP","0.4","NP","79.94","17.14","14.62","4.96","2.20","16.10","49.84","NP","28.13","117.06","115.56","0.01","19.93","18.67","1.25","2.58","16.1","0.14","0.1","0.04","0.1","NP","-17.5","NP","NP","NP","NP","NP","NP","NP","0.53","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-07-06,"0905","6.67","12.56","48.02","NP","NP","0.21","0.9","75.3","16","13.88","4.55","1.72","12.22","48.68","NP","27.11","110.84","110.64","0","15.98","15.39","0.59","2.27","13.13","0.25","0.17","0.08","0.17","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.4","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-07-13,"0915","6.6","12.7","41.93","NP","NP","0.25","NP","78.44","17.23","14.22","5.11","2.31","14.63","55.57","NP","39.29","115.26","114.44","0","17.99","14.03","3.96","NP","14.63","0.31","0.19","0.11","0.19","NP","-15.93","NP","NP","NP","NP","NP","NP","NP","0.73","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-07-20,"0920","6.6","12.39","43.73","NP","NP","0.25","NP","77.3","16.27","13.66","5.24","2.48","11.32","49.34","NP","32.10","112.72","106.88","0.03","17.16","15.49","1.67","4.17","11.32","0.24","0.16","0.08","0.16","NP","-16.15","NP","NP","NP","NP","NP","NP","NP","1.17","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-07-27,"0950","6.52","13.62","52.34","NP","NP","0.3","0.7","78.34","16.39","14.53","5.11","2.91","6.90","51.01","NP","32.10","115.38","113.16","0.01","9.16","9","0.17","1.39","7.61","0.24","NP","0.24","NP","NP","-16.06","NP","NP","NP","NP","NP","NP","NP","1.03","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-08-03,"0930","6.63","13.2","57.37","NP","NP","0.23","0.74","78.74","16.54","15.05","5.06","2.09","3.76","51.95","NP","31.60","116.36","115.16","0.01","8.14","5.53","2.61","1.04","4.49","0.26","NP","0.26","NP","NP","-15.81","NP","NP","NP","NP","NP","NP","NP","1.08","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-08-10,"0945","6.59","14.01","57.32","NP","NP","0.26","0.51","82.19","16.78","16.22","5.24","1.81","4.63","54.49","NP","32.70","121.21","118.24","0.01","6.41","7.01","NP","1.86","5.14","0.2","NP","0.2","NP","NP","-15.71","NP","NP","NP","NP","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-08-17,"0920","6.62","14.12","62.09","NP","NP","0.24","NP","82.04","16.72","16.75","4.86","1.55","1.29","57.23","NP","33.33","120.61","122.17","-0.01","5.27","4.24","1.03","2.95","1.29","0.23","NP","0.23","NP","NP","-15.65","NP","NP","NP","NP","NP","NP","NP","0.91","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-08-24,"1025","6.68","14.97","65.11","NP","NP","0.21","1.63","86.58","17.76","17.75","5.55","2.00","0.16","58.71","NP","32.66","129.48","125.99","0.01","7.08","5.26","1.82","3.47","1.79","0.3","0.08","0.22","0.08","NP","-15.44","NP","NP","NP","NP","NP","NP","NP","0.74","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-08-31,"0930","6.59","15.31","66.66","NP","NP","0.26","0.57","92.91","19.18","17.92","5.34","1.58","0.19","62.83","NP","32.55","136.19","131.27","0.02","6.16","4.56","1.6","3.79","0.77","0.19","0.06","0.13","0.06","NP","-15.38","NP","NP","NP","NP","NP","NP","NP","0.91","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-09-07,"0920","6.6","15.99","67.22","NP","NP","0.25","0.53","95.56","19.2","18.62","5.65","1.86","0.19","67.52","NP","33.12","139.81","136.79","0.01","3.94","3.9","0.03","3.17","0.73","0.16","0.07","0.09","0.07","NP","-15.21","NP","NP","NP","NP","NP","NP","NP","0.83","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-09-14,"0850","6.6","17.25","66.35","NP","NP","0.25","0.69","103.44","20.54","19.44","5.98","1.61","1.08","74.02","NP","32.32","150.35","143.05","0.02","7.98","6.69","1.29","4.92","1.77","0.25","0.22","0.03","0.22","NP","-14.87","NP","NP","NP","NP","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-09-26,"1000","6.63","19.41","72.28","NP","NP","0.23","1.14","115.17","23.08","21.49","6.78","2.79","3.34","84.18","0.17","32.93","167.89","162.76","0.02","10.38","10.22","0.16","5.74","4.48","0.23","0.13","0.1","0.07","0.06","-14.78","NP","NP","NP","NP","NP","NP","NP","1.24","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-10-05,"0845","6.72","19.67","67.9","NP","NP","0.19","1.52","117.86","23.58","21.4","6.34","2.09","4.69","87.57","0.23","33.21","170.89","162.48","0.03","8.84","9.25","NP","3.04","6.21","0.19","0.11","0.08","0.04","0.08","-14.71","NP","NP","NP","NP","NP","NP","NP","1.01","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-11-21,"1255","6.73","22.9","76.04","NP","NP","0.19","1.26","143.16","28.25","24.14","7.6","2.71","9.81","107.83","0.31","36.51","204.6","196.69","0.02","15.32","13.64","1.68","2.57","11.07","0.15","0.14","NP","0.04","0.1","-14.62","NP","NP","NP","NP","NP","NP","NP","1.12","NP",NaN
"NWT","GREEN LAKE 4",2006,2006-12-19,"1355","6.72","28.4","96.56","NP","NP","0.19","2.43","166.02","32.34","31.88","8.8","5.81","12.58","121.98","NP","42.15","241.66","236.93","0.01","23.7","23.25","0.44","8.24","15.01","0.3","0.19","0.11","0.19","NP","-15.17","NP","NP","NP","NP","NP","NP","NP","1.54","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-03-06,"1300","6.79","27.4","91.95","NP","NP","0.16","0.95","168.46","32.41","27.10","9.41","3.27","12.05","123.71","0.38","37.73","238.50","231.36","0.02","16.58","16.63","u","3.64","13.00","0.18","0.17","0.01","0.05","0.13","-15.29","0.08","-110.71","0.20","11.58","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-03-22,"1200","6.79","28.6","91.73","NP","NP","0.16","1.34","172.55","32.67","30.84","10.56","5.95","12.40","124.63","0.25","38.98","248.13","234.96","0.03","19.81","17.97","1.83","4.23","13.74","0.14","0.12","0.02","0.04","0.08","-15.26","0.03","-110.44","0.19","11.61","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-04-12,"1045","6.59","27.8","90.05","NP","NP","0.26","1.90","166.77","32.33","29.71","10.46","4.80","11.87","121.05","u","37.10","241.43","227.76","0.03","21.22","18.68","2.54","4.90","13.77","0.13","0.08","0.05","0.08","u","-15.30","0.05","-110.71","0.09","11.68","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 4 WATERFALL",2007,2007-05-03,"1145","6.83","27.8","97.5","NP","NP","0.15","1.53","163.27","40.23","28.80","17.85","7.39","25.08","101.25","0.82","40.15","251.83","232.04","0.04","27.89","29.85","u","3.24","26.61","0.38","0.35","0.04","0.07","0.27","-15.55","0.01","-112.14","0.07","12.23","NP","NP","NP","1.92","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-05-10,"1330","6.16","19.14","53.77","NP","NP","0.69","19.96","94.76","27.31","12.61","19.72","9.70","36.90","45.49","0.41","14.69","175.05","146.27","0.09","69.56","67.41","2.15","10.55","56.86","0.49","0.13","0.36","u","0.14","-16.49","0.01","-117.64","0.12","14.28","NP","NP","NP","5.17","NP","DOC, NH4+, Na+, K+, Si, Cl-, and SO4 2- were checked."
"NWT","GREEN LAKE 4",2007,2007-05-17,"1300","6.62","21.3","61.76","NP","NP","0.24","2.84","119.11","26.82","18.53","11.66","5.78","25.53","79.01","0.51","29.53","179.21","172.60","0.02","33.91","35.13","u","6.76","28.38","0.37","0.26","0.11","0.09","0.17","-16.17","0.13","-115.83","0.11","13.52","NP","NP","NP","1.65","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-05-24,"1220","6.47","18.33","47.93","NP","NP","0.34","2.16","99.80","23.12","17.40","9.33","5.11","30.59","65.29","0.35","30.55","152.15","149.27","0.01","33.39","34.10","NP","1.34","32.75","0.16","0.12","0.04","u","0.12","-16.38","0.06","-117.96","0.33","13.04","NP","NP","NP","1.17","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-05-31,"1030","6.44","18.6","48.49","NP","NP","0.36","0.62","105.29","23.36","18.44","8.62","5.22","29.48","67.89","u","32.56","156.69","151.08","0.02","36.21","31.44","4.76","1.34","30.10","0.08","0.05","0.04","0.05","u","-16.27","0.07","-116.50","0.06","13.68","NP","NP","NP","1.06","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-06-07,"1030","6.57","18.06","50.7","NP","NP","0.27","0.49","100.20","22.70","19.18","8.23","4.54","27.84","65.85","u","33.38","151.08","148.93","0.01","34.52","29.19","5.33","0.86","28.32","0.11","0.07","0.04","0.07","u","-16.22","0.07","-116.29","0.13","13.45","NP","NP","NP","1.03","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-06-14,"0930","6.38","15.5","40.5","NP","NP","0.42","0.58","88.57","18.10","15.62","6.32","5.47","26.00","55.01","u","28.94","129.60","126.98","0.01","32.05","31.13","0.92","4.55","26.58","0.18","0.10","0.08","0.10","u","-16.30","0.08","-117.01","0.30","13.37","NP","NP","NP","0.81","NP",NaN
"NWT","GREEN LAKE 4",2007,2007-06-21,"0920","6.56","17.55","54.08","NP","NP","0.28","0.38","101.80","20.32","17.49","5.81","4.60","18.47","68.44","0.32","29.47","146.06","145.90","0.00","18.91","20.48","u","1.63","18.84","0.16","0.16","u","0.06","0.11","-15.83","0.04","-114.01","0.04","12.63","NP","NP","NP","0.79","NP",NaN
